# NASA POWER daily point,lat=-0.79355,lon=100.28917,grid_elev_m=81.29,period=19960101-20260131
DATE,PRECTOTCORR,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,T2M,T2M_MAX,T2M_MIN,RH2M,WS10M,WS10M_MAX,WS2M,PS
20171026,0.76,5.3851,1.7998,3.245,0.52,28.01,28.41,27.72,74.35,1.99,2.69,1.73,100.29
20171027,7.75,5.113,1.3757,3.1366,0.5,27.42,27.89,26.99,77.79,2.09,3.23,1.82,100.17
20171028,8.45,6.0979,4.5067,2.4254,0.59,27.03,27.29,26.81,81.73,2.39,3.43,2.1,100.14
20171029,10.65,5.299,2.5462,2.8224,0.52,26.44,27.1,25.33,83.19,1.78,2.62,1.57,100.17
20171030,8.51,4.5046,1.2137,2.7581,0.44,26.36,27.43,25.16,80.8,2.6,4.0,2.31,100.12
20171031,18.07,4.6759,1.4561,2.8829,0.46,26.5,27.32,25.62,85.71,3.73,4.5,3.27,100.06
20171101,8.43,5.1756,2.8582,2.5181,0.5,27.09,27.82,26.31,84.32,4.65,5.87,3.99,100.01
20171102,17.91,4.4674,1.0726,2.5567,0.44,26.1,26.97,25.62,87.57,3.14,4.98,2.75,99.97
20171103,4.03,3.0432,0.0185,2.2978,0.3,25.91,26.51,25.42,86.98,2.92,3.66,2.58,99.92
20171104,39.59,4.0094,0.3125,2.9333,0.39,26.26,26.89,25.46,85.65,3.53,3.97,3.1,99.91
20171105,8.6,4.128,0.5138,2.8373,0.4,26.59,27.04,26.12,83.14,1.9,3.11,1.68,99.9
20171106,8.09,5.2428,3.8669,2.245,0.51,26.81,27.47,26.1,84.68,2.33,3.69,2.06,99.87
20171107,24.85,4.0226,0.9012,2.9316,0.39,26.81,27.08,26.28,90.04,4.84,7.4,4.1,99.93
20171108,30.29,4.1911,0.8974,2.9203,0.41,26.51,26.94,26.05,87.45,5.35,7.48,4.57,99.99
20171109,14.31,4.6255,0.6713,3.4382,0.45,25.8,26.19,25.38,87.59,3.54,5.89,3.1,99.97
20171110,16.8,4.9404,0.5794,3.6122,0.49,25.96,26.62,25.27,88.2,3.29,4.18,2.91,100.0
20171111,10.18,4.3517,0.2218,3.2057,0.43,26.38,27.05,25.61,85.71,3.77,4.68,3.31,100.02
20171112,27.47,3.7397,1.3531,2.2066,0.37,26.71,27.25,26.35,84.65,4.12,5.02,3.6,99.97
20171113,5.24,4.9342,1.0262,3.2633,0.49,27.52,28.9,25.95,73.42,2.54,4.24,2.24,99.87
20171114,2.89,4.0217,0.2866,2.9299,0.4,27.62,28.12,27.24,76.2,1.81,3.33,1.63,99.95
20171115,2.55,5.1012,3.2856,2.2418,0.5,27.93,28.68,27.54,74.34,1.76,3.02,1.57,99.96
20171116,16.11,4.8619,2.521,2.3762,0.48,27.59,28.35,27.04,81.99,2.84,3.7,2.51,99.97
20171117,21.7,3.6946,0.534,2.4946,0.37,26.39,26.98,26.08,85.47,1.79,3.26,1.57,99.99
20171118,17.5,4.4304,1.553,2.6609,0.44,26.59,27.03,26.28,83.54,2.39,3.15,2.12,100.0
20171119,15.76,4.8173,1.374,2.898,0.48,26.5,26.89,26.07,83.62,2.47,3.62,2.19,100.04
20171120,5.58,5.6866,2.4365,3.4534,0.56,26.67,27.16,26.26,85.34,3.03,3.95,2.68,100.06
20171121,12.01,4.6978,1.1779,3.0247,0.47,26.88,27.39,26.46,82.78,2.72,2.96,2.4,100.01
20171122,5.35,4.9404,2.5534,2.5526,0.49,27.15,27.97,26.34,83.87,4.14,5.69,3.61,99.87
20171123,26.46,4.349,0.3713,3.2057,0.43,26.91,27.12,26.54,88.73,5.95,7.59,5.06,99.88
20171124,14.9,4.3498,0.4445,3.0593,0.43,26.15,26.77,25.7,88.4,4.33,5.44,3.79,100.03
20171125,11.97,5.1653,2.4974,2.9393,0.51,26.41,27.5,25.6,86.83,5.42,6.21,4.68,100.1
20171126,20.96,3.7486,0.4954,2.7482,0.37,26.9,27.57,26.41,85.84,6.37,7.34,5.41,100.06
20171127,26.46,2.7151,0.2333,1.921,0.27,26.67,27.05,26.48,87.01,7.16,9.36,6.04,99.95
20171128,28.74,4.5744,1.3577,3.197,0.46,27.31,27.92,26.7,83.49,8.39,9.82,6.95,99.93
20171129,19.92,4.0438,0.2191,3.0708,0.4,27.14,27.62,26.69,81.96,8.06,9.86,6.7,100.02
20171130,8.84,3.4279,0.2861,2.4619,0.34,27.53,28.23,26.89,81.53,6.18,7.4,5.18,99.94
20171201,8.63,4.7575,1.7827,3.4546,0.48,27.38,27.9,26.68,81.71,3.47,4.17,2.99,99.93
20171202,6.61,3.9874,0.5105,2.9009,0.4,27.29,28.05,26.71,81.86,2.4,3.13,2.09,99.95
20171203,14.5,3.0761,0.1214,2.2915,0.31,26.79,27.45,26.05,85.99,4.08,6.86,3.49,99.99
20171204,13.07,3.7085,0.1872,2.7742,0.37,26.59,26.98,26.26,86.54,3.63,4.88,3.14,100.0
20171205,6.37,5.0628,2.0033,2.8296,0.51,26.08,26.84,25.41,82.79,1.66,2.57,1.47,100.0
20171206,6.86,3.6706,0.1061,2.8195,0.37,26.19,26.71,25.63,86.26,2.38,3.91,2.11,100.01
20171207,2.78,4.6954,0.7673,3.4622,0.47,27.02,27.81,26.19,80.04,4.09,4.73,3.56,100.1
20171208,0.16,5.4967,3.0288,2.7972,0.55,27.3,28.16,26.59,80.24,2.78,4.0,2.44,100.13
20171209,15.1,4.1861,0.1951,3.2042,0.42,27.5,28.26,27.0,79.36,2.31,3.37,2.07,100.16
20171210,7.22,5.0719,3.4471,2.2133,0.51,27.29,27.57,26.88,80.12,2.66,3.23,2.36,100.23
20171211,0.99,5.0124,2.2315,2.6105,0.5,27.3,27.67,26.76,79.63,2.25,3.29,1.97,100.24
20171212,1.04,4.9121,2.1278,2.988,0.49,27.08,27.51,26.71,81.95,2.7,3.65,2.38,100.28
20171213,3.55,5.6784,3.7092,2.5522,0.57,26.84,27.59,26.21,81.76,2.83,3.07,2.48,100.3
20171214,2.86,4.8811,2.0006,2.9489,0.49,26.91,27.71,25.76,76.77,2.21,3.32,1.97,100.26
20171215,5.14,5.3237,2.0417,3.229,0.54,27.23,28.19,26.62,79.49,3.24,4.72,2.84,100.18
20171216,12.98,4.2617,1.4486,2.5649,0.43,26.56,26.86,26.21,80.67,2.05,2.55,1.85,100.28
20171217,3.27,4.6411,1.1155,2.7857,0.47,27.25,28.82,26.0,72.37,2.31,3.61,2.07,100.26
20171218,0.67,4.595,1.8787,2.6938,0.46,27.24,27.93,26.5,77.77,1.54,3.24,1.38,100.21
20171219,1.81,4.8391,3.0432,2.3114,0.49,27.37,28.0,26.92,82.05,2.95,3.97,2.6,100.15
20171220,1.64,5.0549,2.7835,2.5954,0.51,27.14,27.69,26.76,82.31,2.06,2.48,1.85,100.16
20171221,2.32,5.1163,2.8068,2.6047,0.52,27.07,27.67,26.42,84.81,3.41,3.92,2.99,100.13
20171222,23.89,5.148,4.2422,1.8554,0.52,27.13,28.04,26.5,85.36,5.24,6.19,4.47,100.04
20171223,19.41,4.2751,1.9402,2.3429,0.43,26.33,26.67,25.98,87.36,4.35,5.57,3.78,99.96
20171224,19.36,4.139,1.7698,2.2877,0.42,26.18,26.56,25.88,85.32,2.46,5.24,2.17,99.95
20171225,28.59,2.9314,0.4337,2.0995,0.3,26.42,26.9,25.89,86.45,4.22,6.83,3.64,99.91
20171226,17.77,2.9038,1.1167,1.95,0.29,26.66,27.34,25.63,85.57,4.75,5.75,4.06,100.01
20171227,4.19,4.794,1.6394,2.9746,0.48,26.6,27.4,25.97,81.52,2.22,2.88,1.98,100.06
20171228,4.23,5.4065,2.677,3.1229,0.54,26.95,27.85,26.05,82.99,2.15,3.01,1.91,99.99
20171229,3.37,4.7542,0.8606,3.3689,0.48,27.3,28.05,26.62,83.36,2.93,3.64,2.58,100.0
20171230,10.39,3.0962,0.0655,2.3189,0.31,27.12,27.97,25.97,84.16,1.91,2.78,1.73,99.95
20171231,20.65,3.7303,0.6806,2.5147,0.37,26.46,27.3,25.9,87.18,2.51,3.16,2.25,99.94
20180101,39.98,3.7334,0.4474,2.7089,0.37,26.07,26.17,25.92,87.36,3.73,4.78,3.25,99.87
20180102,6.05,5.3254,2.0081,3.4289,0.53,26.71,27.41,26.0,81.38,1.69,2.55,1.51,99.85
20180103,12.94,4.428,0.8926,3.2244,0.44,26.47,26.95,25.72,85.21,4.16,6.31,3.58,99.9
20180104,2.36,4.7484,0.954,3.3636,0.48,26.76,27.63,26.07,82.88,2.26,5.12,1.97,99.94
20180105,1.53,5.411,2.6878,3.2285,0.54,26.64,27.54,25.83,80.89,1.42,2.94,1.27,99.99
20180106,2.25,5.1902,1.8223,2.8838,0.52,26.78,27.5,25.99,78.66,2.23,3.34,1.97,99.97
20180107,2.3,4.975,1.3757,3.2009,0.5,27.19,28.3,26.23,78.13,2.65,3.47,2.35,100.04
20180108,11.99,5.4677,2.7079,3.2762,0.55,25.8,26.15,25.46,85.23,2.55,3.08,2.27,100.14
20180109,6.43,4.3562,1.0591,2.7722,0.43,26.07,27.27,24.92,76.22,3.23,4.32,2.84,100.27
20180110,0.32,3.8458,0.1903,2.9158,0.38,27.25,28.28,26.42,69.0,3.2,4.11,2.81,100.3
20180111,1.35,4.1441,0.5962,2.9671,0.41,27.36,28.25,26.44,72.62,4.02,4.41,3.48,100.25
20180112,6.6,3.702,0.4387,2.8178,0.37,27.54,28.36,27.0,70.58,4.22,5.08,3.65,100.2
20180113,0.96,3.5059,0.0742,2.6374,0.35,27.44,28.19,26.5,73.41,3.35,4.62,2.93,100.15
20180114,0.97,4.661,0.4529,3.4572,0.46,27.62,28.19,27.21,68.65,1.88,2.96,1.69,100.13
20180115,6.47,5.2584,1.8898,3.5834,0.52,27.61,28.27,26.74,71.61,2.16,3.4,1.89,100.09
20180116,5.86,4.9586,1.4556,3.2554,0.49,26.62,27.42,25.24,73.34,1.72,3.17,1.52,100.06
20180117,1.25,5.2661,1.7232,3.0847,0.52,27.48,28.18,26.91,73.47,1.26,2.11,1.15,99.93
20180118,5.43,5.0309,1.386,3.0653,0.5,27.4,27.91,27.0,76.04,1.53,2.17,1.37,99.95
20180119,2.12,5.2406,1.7441,3.4769,0.52,27.15,27.89,26.62,76.0,1.71,2.54,1.5,99.97
20180120,8.87,5.0724,2.221,3.1589,0.5,26.87,27.8,26.16,78.11,2.42,3.53,2.12,99.99
20180121,13.33,4.0754,0.6199,2.7113,0.4,26.43,27.52,25.86,80.38,3.56,4.45,3.11,99.98
20180122,19.83,4.7419,0.391,3.5294,0.47,26.53,27.3,25.61,81.11,3.77,4.84,3.3,99.93
20180123,15.29,4.4311,0.937,2.9506,0.44,26.87,27.49,26.25,82.81,5.42,6.07,4.64,99.9
20180124,24.35,3.2311,0.0914,2.459,0.32,26.49,27.22,25.56,83.14,4.79,6.02,4.14,99.87
20180125,2.61,6.3307,6.0816,2.923,0.62,27.28,28.17,26.14,74.31,1.59,2.65,1.41,99.83
20180126,3.52,5.0815,1.2881,3.571,0.5,27.59,28.13,26.97,72.99,1.73,2.59,1.52,99.86
20180127,0.85,6.3965,5.1554,2.5877,0.63,28.0,28.73,27.56,71.8,1.48,2.3,1.28,99.9
20180128,7.75,5.0729,0.9814,3.6518,0.5,27.51,27.99,26.81,76.68,1.65,2.53,1.47,99.98
20180129,0.72,5.6688,2.107,3.1404,0.55,27.7,28.33,27.2,75.05,1.34,2.61,1.21,100.1
20180130,0.73,6.4507,4.5259,2.7166,0.63,27.71,28.29,26.99,74.25,1.27,1.6,1.14,100.1
20180131,0.06,6.7968,5.9688,2.2541,0.66,28.12,28.94,27.53,71.51,1.66,2.62,1.48,100.08
20180201,0.04,6.2916,4.9711,2.3501,0.61,28.25,29.17,27.55,71.9,2.19,3.03,1.96,100.11
20180202,0.71,5.8694,3.0667,2.7926,0.57,28.11,28.98,27.52,73.54,1.67,3.05,1.52,100.13
20180203,1.34,5.3609,3.7327,2.3244,0.52,28.25,29.43,27.17,74.72,1.56,2.91,1.41,100.06
20180204,2.02,4.8437,3.4944,2.0563,0.47,28.35,29.71,27.31,74.21,2.08,3.52,1.83,100.06
20180205,2.08,4.2962,3.0703,1.9373,0.42,27.65,28.86,26.91,77.69,2.26,3.34,2.02,100.2
20180206,3.95,4.5319,2.4334,2.2214,0.44,26.67,27.4,26.11,79.91,1.44,2.47,1.29,100.24
20180207,0.99,3.6312,1.44,1.9978,0.35,27.06,27.67,26.68,80.62,2.03,4.0,1.8,100.15
20180208,0.47,5.087,3.5537,2.1984,0.49,27.62,28.72,26.63,77.45,2.47,3.77,2.19,100.06
20180209,0.98,4.4717,2.2946,2.2584,0.43,27.79,28.68,27.14,78.23,2.65,4.03,2.33,100.04
20180210,3.1,4.1606,1.6978,2.2625,0.4,27.58,28.26,26.94,78.98,2.49,3.62,2.18,100.14
20180211,5.84,3.9036,1.8754,2.1706,0.38,28.32,29.73,27.13,73.05,2.68,4.74,2.36,100.11
20180212,19.27,4.0034,1.669,2.1502,0.39,27.94,28.77,27.24,77.89,3.6,4.75,3.15,100.27
20180213,1.74,4.619,1.8998,2.4629,0.44,27.95,29.16,26.9,75.01,2.59,3.81,2.29,100.37
20180214,19.39,4.5463,2.1173,2.4216,0.44,27.07,27.57,26.71,83.17,2.35,3.25,2.07,100.41
20180215,11.21,4.5036,1.2125,2.7473,0.43,26.41,27.0,25.79,80.79,2.15,3.31,1.92,100.52
20180216,1.95,6.871,5.1864,2.4977,0.66,27.81,28.9,27.05,74.95,1.44,3.39,1.29,100.24
20180217,7.64,4.583,2.1077,2.3837,0.44,27.28,28.01,26.75,82.96,2.66,4.47,2.35,100.15
20180218,5.77,6.1402,4.0318,2.4972,0.59,27.36,27.78,27.03,80.47,2.35,3.22,2.09,100.08
20180219,10.89,4.8142,2.2853,2.4641,0.46,26.99,27.35,26.49,84.39,2.79,4.04,2.46,100.02
20180220,14.63,4.3418,0.498,2.9832,0.41,27.23,28.49,25.98,79.06,3.03,5.53,2.66,100.0
20180221,9.22,4.5091,0.9504,2.6904,0.43,27.23,27.78,26.89,81.47,2.06,2.73,1.84,99.88
20180222,23.67,4.8022,1.0872,2.9616,0.46,26.73,27.07,26.26,84.28,2.36,3.03,2.09,99.88
20180223,13.4,3.6965,0.1356,2.7002,0.35,26.2,26.59,25.81,85.15,2.71,3.62,2.4,100.03
20180224,3.92,4.278,0.4807,3.0732,0.41,27.73,28.92,26.29,72.38,1.57,3.01,1.41,100.08
20180225,5.75,3.8791,0.3953,2.7077,0.37,27.52,28.03,26.91,79.59,2.01,3.08,1.81,100.02
20180226,7.53,4.5672,1.723,2.6515,0.43,27.97,28.53,27.66,80.31,2.55,3.86,2.28,99.96
20180227,5.57,3.9857,1.0862,2.3719,0.38,27.72,28.19,27.34,81.71,2.2,2.66,2.01,99.96
20180228,13.36,4.7981,1.025,2.9357,0.46,27.35,27.87,26.93,83.9,2.36,2.88,2.11,99.97
20180301,6.89,4.074,1.127,2.5918,0.39,26.99,27.31,26.51,81.89,1.76,2.18,1.56,99.98
20180302,3.31,5.8003,3.7418,2.4146,0.55,27.9,28.66,27.01,78.12,2.18,2.77,1.93,99.91
20180303,7.73,3.0403,0.174,2.2534,0.29,27.81,28.12,27.52,82.46,2.61,3.59,2.3,99.9
20180304,5.09,5.9302,3.7238,2.503,0.56,27.76,28.71,26.75,78.48,2.07,2.8,1.85,99.94
20180305,23.52,2.9323,0.2448,2.1482,0.28,27.24,27.62,26.85,81.76,2.19,3.08,1.92,99.98
20180306,22.76,4.8907,1.4268,3.0434,0.46,26.52,27.63,25.46,81.88,1.75,2.83,1.56,100.09
20180307,5.45,5.1466,1.3586,3.2014,0.49,27.37,28.57,25.91,75.62,1.26,2.73,1.11,100.02
20180308,5.98,4.9258,1.8206,2.6218,0.47,28.02,28.56,27.39,76.09,2.32,3.38,2.08,99.96
20180309,8.93,4.2758,1.9562,2.215,0.41,27.85,28.47,27.17,77.21,1.29,2.48,1.21,99.89
20180310,17.39,4.1578,1.6085,2.37,0.4,27.33,28.53,26.69,80.47,1.8,3.57,1.63,99.96
20180311,8.39,4.9248,1.3464,2.8109,0.47,27.44,28.69,26.41,76.45,1.49,2.62,1.34,100.05
20180312,11.53,4.7777,1.3188,2.7526,0.45,27.33,28.42,26.38,79.63,1.6,2.83,1.47,100.08
20180313,10.86,4.3342,1.5734,2.3222,0.41,27.41,28.21,26.65,79.16,1.83,2.7,1.7,100.08
20180314,6.43,5.561,2.9114,2.5582,0.53,27.39,27.81,26.83,79.71,2.31,3.07,2.07,100.11
20180315,1.36,5.682,3.1236,2.6381,0.54,28.02,28.93,27.44,80.17,2.38,3.5,2.08,100.09
20180316,0.4,5.6345,2.4823,2.8558,0.54,28.25,29.53,27.29,79.08,2.31,4.03,2.04,100.06
20180317,1.13,5.8886,2.6054,3.3624,0.56,28.16,28.93,27.4,78.74,1.85,2.64,1.65,100.03
20180318,4.37,5.639,3.4786,2.4098,0.54,28.25,28.87,27.79,79.75,2.13,3.25,1.91,100.04
20180319,19.61,5.0398,2.2663,2.5236,0.48,27.98,28.54,27.47,82.36,2.58,3.33,2.3,100.02
20180320,31.84,2.4192,0.0463,1.7906,0.23,27.55,27.94,26.75,86.12,4.73,6.72,4.07,100.04
20180321,2.53,5.9664,4.0462,2.2812,0.57,27.55,28.33,26.66,77.51,2.18,2.88,1.95,100.0
20180322,2.32,5.0957,2.1113,2.8282,0.49,27.81,28.14,27.2,77.35,2.71,4.66,2.39,99.87
20180323,28.83,4.3354,0.7805,2.8793,0.41,27.14,27.51,26.93,81.31,2.59,3.72,2.31,99.93
20180324,15.37,4.3351,0.3379,3.1481,0.41,26.85,27.24,26.51,84.76,3.82,5.22,3.37,100.11
20180325,49.2,3.745,0.8854,2.2142,0.36,26.41,26.81,26.14,86.27,3.9,5.13,3.45,100.28
20180326,25.68,4.2065,0.7613,2.8586,0.4,26.43,26.71,26.09,86.85,3.74,4.57,3.28,100.29
20180327,1.95,3.7488,0.2782,2.6978,0.36,27.04,28.16,25.94,80.08,2.11,2.96,1.87,100.17
20180328,7.84,5.7718,3.4344,2.5673,0.55,27.25,27.6,26.77,82.1,2.6,3.09,2.28,100.18
20180329,10.67,4.7988,2.2195,2.4319,0.46,26.92,27.19,26.63,84.39,2.59,3.37,2.29,100.18
20180330,9.17,3.8287,0.4356,2.7586,0.37,26.48,27.03,25.94,78.79,1.18,1.82,1.03,100.21
20180331,3.6,5.6976,4.2106,2.2306,0.55,27.09,27.57,26.71,78.23,2.91,4.09,2.57,100.15
20180401,3.69,6.42,5.3477,1.9906,0.62,27.16,27.92,26.5,81.37,2.91,3.77,2.56,100.04
20180402,3.38,5.773,4.0668,2.2414,0.56,27.31,28.0,26.54,82.51,3.26,4.08,2.87,100.03
20180403,1.2,4.2991,0.593,2.916,0.42,27.74,28.26,27.25,78.48,2.25,3.14,1.98,100.03
20180404,1.68,5.0506,2.5166,2.6306,0.49,27.85,28.4,27.4,79.82,2.23,3.47,1.98,99.9
20180405,3.57,5.1754,2.0779,2.845,0.5,26.93,27.69,26.37,83.91,2.0,2.65,1.79,99.83
20180406,45.26,4.3111,0.6007,2.8973,0.42,27.23,27.58,26.94,84.39,1.76,3.58,1.57,99.86
20180407,3.28,4.6853,0.8393,3.2542,0.46,27.64,28.14,27.12,82.95,2.3,3.3,2.06,99.93
20180408,3.84,4.3814,0.8266,3.0343,0.43,27.63,28.1,27.17,80.99,2.09,3.08,1.9,99.96
20180409,7.28,3.9653,1.5276,2.2538,0.39,27.26,27.75,26.67,83.61,2.29,2.68,2.11,100.01
20180410,5.85,4.7424,3.0226,2.5013,0.46,27.94,28.51,27.23,79.83,3.11,4.41,2.76,99.95
20180411,7.81,4.3138,2.0525,2.3911,0.42,28.55,29.51,27.87,79.33,2.46,3.59,2.23,99.81
20180412,13.94,4.7957,3.4394,2.244,0.47,28.48,29.7,27.48,82.08,2.49,3.55,2.26,99.83
20180413,4.75,4.3987,2.0189,2.3071,0.43,28.49,29.72,27.65,81.33,1.5,2.99,1.4,99.85
20180414,4.97,4.3313,0.4178,3.1411,0.43,28.09,28.88,27.49,82.58,1.56,2.51,1.47,99.85
20180415,8.69,5.0359,2.6693,2.7878,0.5,27.75,28.45,27.32,86.94,3.7,5.21,3.28,99.84
20180416,17.84,4.0382,0.269,2.9894,0.4,27.2,27.51,26.86,85.53,3.3,3.89,2.95,100.03
20180417,13.89,5.1137,2.1674,2.8106,0.51,27.35,27.97,26.53,80.27,2.03,3.63,1.79,100.09
20180418,25.69,4.698,1.0978,3.325,0.47,27.08,27.66,26.43,84.5,2.37,3.41,2.13,100.04
20180419,10.61,4.7587,2.1802,2.4475,0.47,27.1,27.72,26.07,84.14,2.56,3.53,2.28,99.95
20180420,32.32,3.8755,0.2124,2.7864,0.39,27.08,27.55,26.65,84.4,2.92,4.46,2.58,99.96
20180421,8.95,4.3958,0.8453,2.9093,0.44,27.77,28.42,27.12,79.08,2.16,3.37,1.88,99.94
20180422,34.14,4.679,2.0993,2.4504,0.47,27.44,28.08,27.09,82.98,2.66,4.04,2.36,99.9
20180423,26.16,3.7872,0.4687,2.7379,0.38,27.02,27.34,26.7,89.19,4.31,5.45,3.73,99.93
20180424,13.07,3.8201,1.5331,2.6275,0.38,26.68,26.97,26.41,86.44,3.61,4.96,3.16,100.06
20180425,2.62,4.5634,0.8299,3.2165,0.46,27.22,27.86,26.21,82.32,2.07,3.33,1.8,100.03
20180426,9.06,5.3628,2.1139,3.4188,0.54,27.5,28.08,27.15,84.28,5.05,6.15,4.35,100.0
20180427,3.59,4.4539,1.7028,2.862,0.45,28.14,28.96,27.45,79.13,3.55,5.5,3.1,100.08
20180428,0.95,5.5315,3.3358,2.4257,0.56,28.42,29.3,27.83,75.86,1.19,1.79,1.07,100.11
20180429,1.97,6.2885,5.413,2.179,0.64,28.1,28.66,27.51,82.4,2.14,2.62,1.9,100.06
20180430,3.39,5.9806,4.5883,2.183,0.61,28.22,28.79,27.72,82.03,2.65,3.49,2.32,100.04
20180501,2.04,4.4388,1.3001,2.5805,0.45,27.75,28.33,26.93,81.15,2.8,4.6,2.46,100.09
20180502,3.84,4.9358,2.3297,2.4782,0.5,27.76,28.16,27.33,80.31,1.34,2.87,1.24,100.12
20180503,6.63,5.19,2.861,2.4586,0.53,27.63,28.07,27.3,82.63,2.17,3.33,1.94,100.12
20180504,4.89,4.23,2.1326,2.1838,0.43,27.74,28.33,26.91,82.79,2.02,2.69,1.82,100.11
20180505,5.7,5.5121,3.9828,2.1907,0.56,28.24,28.78,27.79,82.36,2.24,3.74,2.01,100.13
20180506,5.59,4.0526,1.7678,2.2046,0.42,28.18,28.59,27.58,82.46,1.94,3.45,1.74,100.12
20180507,54.39,5.4425,3.6451,2.3702,0.56,28.11,29.02,27.48,86.1,4.1,5.4,3.59,100.04
20180508,3.14,5.6304,4.4676,2.2579,0.58,27.91,28.45,27.13,81.83,2.88,5.48,2.54,99.99
20180509,0.94,5.1538,4.967,2.0837,0.53,28.75,29.49,27.92,77.43,1.46,2.15,1.34,100.01
20180510,2.47,5.041,3.0413,2.4362,0.52,28.38,29.15,27.84,81.3,1.34,2.7,1.25,100.02
20180511,4.45,4.4959,1.5612,2.9719,0.47,28.41,29.16,27.73,76.34,2.33,3.85,2.09,99.99
20180512,10.29,3.882,0.7848,2.587,0.4,28.59,29.74,27.84,78.83,2.53,3.54,2.26,99.92
20180513,3.23,5.2222,3.9122,2.3395,0.54,28.44,29.41,27.48,79.09,1.42,3.33,1.3,99.89
20180514,2.59,4.6476,1.5341,2.7691,0.48,28.57,29.28,27.89,79.24,1.72,2.99,1.6,99.89
20180515,10.09,4.1688,0.8918,2.7842,0.44,28.45,29.28,27.85,80.54,2.21,3.93,2.0,99.82
20180516,50.21,4.716,1.7674,2.6616,0.49,27.85,28.65,26.9,83.07,1.87,2.82,1.73,99.82
20180517,4.93,4.8139,1.0589,3.473,0.5,28.16,29.18,27.17,79.93,1.32,2.53,1.24,99.78
20180518,47.7,4.0716,0.6509,2.8102,0.43,28.05,28.69,27.59,82.2,1.93,3.31,1.78,99.75
20180519,40.05,5.0419,2.7742,2.383,0.53,28.05,29.05,27.35,82.88,2.11,4.38,1.89,99.74
20180520,7.11,3.2112,0.2285,2.405,0.34,27.49,28.12,27.1,85.0,3.05,4.29,2.71,99.85
20180521,3.36,4.8782,2.2483,2.6297,0.51,27.91,28.72,27.27,81.29,2.14,2.95,1.92,99.85
20180522,30.35,4.3848,1.5034,2.7871,0.46,27.75,28.44,27.18,83.89,3.17,4.93,2.81,99.84
20180523,35.45,3.9766,0.5206,2.8279,0.42,26.79,27.25,26.57,82.02,2.33,4.13,2.08,99.97
20180524,1.45,4.6306,2.1835,2.3378,0.49,27.68,28.54,26.59,77.62,1.91,2.72,1.74,99.89
20180525,5.34,4.7388,2.779,2.4586,0.5,27.92,28.51,27.49,80.32,2.08,2.78,1.92,99.83
20180526,15.06,4.3632,2.1785,2.3141,0.46,27.75,28.44,27.22,85.22,3.51,4.47,3.11,99.92
20180527,44.41,3.4817,0.2189,2.5356,0.37,27.65,28.18,27.2,85.47,4.52,6.14,3.89,99.98
20180528,2.85,5.0518,2.3544,2.7002,0.54,27.76,28.42,26.69,80.25,2.71,3.99,2.4,100.0
20180529,54.08,3.8515,1.6778,2.2678,0.41,27.62,28.23,26.91,82.78,3.14,4.95,2.76,100.04
20180530,3.79,4.434,0.6247,3.2489,0.47,27.02,27.64,26.17,82.38,2.58,4.49,2.27,100.13
20180531,8.21,3.9758,1.8204,2.1089,0.43,26.39,26.83,25.89,84.64,2.16,2.99,1.91,100.21
20180601,4.53,5.7343,4.0836,2.3628,0.62,26.9,27.94,25.92,78.68,2.01,3.56,1.79,100.22
20180602,0.88,5.4098,3.8345,2.3167,0.58,28.05,28.98,27.05,71.25,1.99,2.76,1.79,100.06
20180603,1.39,5.8008,5.7029,1.7033,0.62,27.97,28.59,27.44,77.23,1.29,2.24,1.15,99.97
20180604,1.1,5.3966,3.864,2.3434,0.58,27.97,28.56,27.58,79.72,1.67,2.43,1.51,99.96
20180605,1.32,5.6203,4.7472,2.0155,0.61,28.14,28.91,27.65,78.54,1.16,2.33,1.03,100.05
20180606,1.75,5.3832,4.5487,2.0669,0.58,28.27,28.88,27.62,79.61,2.02,2.79,1.79,100.1
20180607,3.28,5.1826,3.8755,2.1382,0.56,28.04,28.38,27.74,81.36,2.94,3.89,2.57,100.09
20180608,1.64,5.1154,2.8308,2.6071,0.55,28.29,29.01,27.78,77.6,2.69,3.23,2.36,100.12
20180609,1.26,4.7602,1.9663,2.8248,0.52,27.87,28.4,27.35,80.87,2.39,4.37,2.11,100.09
20180610,0.27,4.9625,1.8238,2.8435,0.54,28.0,28.75,27.38,76.24,0.97,2.07,0.86,100.17
20180611,1.15,5.5642,3.8849,2.5337,0.6,27.92,28.43,27.41,79.99,1.88,3.04,1.68,100.2
20180612,2.41,4.7952,1.9183,2.5747,0.52,27.99,28.44,27.64,81.85,1.77,2.57,1.6,100.12
20180613,7.3,4.2977,1.2214,2.6806,0.47,28.07,28.47,27.7,81.69,1.44,2.57,1.31,100.07
20180614,9.4,3.9036,1.6973,2.2601,0.42,27.73,28.14,27.37,84.15,3.6,5.21,3.15,100.1
20180615,4.72,4.4664,0.8467,3.2722,0.49,26.9,27.57,26.24,78.31,2.08,3.68,1.83,100.22
20180616,1.91,5.1007,3.2395,2.5082,0.55,27.69,28.22,27.3,77.48,2.21,3.23,1.94,100.07
20180617,5.5,4.3992,0.9991,3.1913,0.48,27.31,27.65,26.96,83.41,1.79,3.39,1.57,100.04
